,Close,Volume
2017-09-19,25.2,3583462.0
2017-09-20,25.0,6797426.0
2017-09-21,24.82,3621712.0
2017-09-22,24.94,3645528.0
2017-09-25,25.2,14684132.0
2017-09-26,24.92,5533914.0
2017-09-27,24.66,4360929.0
2017-09-28,24.72,5649633.0
2017-09-29,24.62,3915781.0
2017-10-02,24.42,5020436.0
2017-10-03,24.44,4481454.0
2017-10-04,24.5,6019517.0
2017-10-05,24.38,8880458.0
2017-10-06,24.48,5806622.0
2017-10-09,24.7,1339205.0
2017-10-10,24.78,3577931.0
2017-10-11,24.86,4107422.0
2017-10-12,24.86,1820320.0
2017-10-13,25.08,2317454.0
2017-10-16,24.9,5874345.0
2017-10-17,24.72,4726501.0
2017-10-18,24.62,9404189.0
2017-10-19,24.78,5898022.0
2017-10-20,24.6,2971150.0
2017-10-23,24.66,2593095.0
2017-10-24,24.54,7514056.0
2017-10-25,24.58,4709356.0
2017-10-26,24.36,4536944.0
2017-10-27,24.46,8895520.0
2017-10-30,24.52,3164882.0
2017-10-31,24.42,3401858.0
2017-11-01,24.5,6237101.0
2017-11-02,24.54,3366662.0
2017-11-03,24.42,3280959.0
2017-11-06,24.62,3437132.0
2017-11-07,24.52,3664122.0
2017-11-08,24.62,3817942.0
2017-11-09,24.7,7256371.0
2017-11-10,24.52,3868202.0
2017-11-13,24.56,2448672.0
2017-11-14,24.62,3542445.0
2017-11-15,24.56,4131501.0
2017-11-16,24.58,2143523.0
2017-11-17,24.86,3562888.0
2017-11-20,24.56,5190125.0
2017-11-21,24.6,4633944.0
2017-11-22,24.84,8202563.0
2017-11-24,24.76,1741780.0
2017-11-27,24.88,4048968.0
2017-11-28,24.86,5291957.0
2017-11-29,24.7,3792790.0
2017-11-30,24.5,4079002.0
2017-12-01,24.6,5009262.0
2017-12-04,24.54,3033294.0
2017-12-05,24.34,4509634.0
2017-12-06,24.3,3715041.0
2017-12-07,23.98,4212875.0
2017-12-08,23.98,4416027.0
2017-12-11,23.88,3206472.0
2017-12-12,23.92,3898355.0
2017-12-13,24.12,5267215.0
2017-12-14,24.08,7155650.0
2017-12-15,24.12,4236818.0
2017-12-18,24.22,3176144.0
2017-12-19,24.24,3447618.0
2017-12-20,24.3,7284563.0
2017-12-21,24.36,5167967.0
2017-12-22,24.5,4459753.0
2017-12-26,24.64,1993225.0
2017-12-27,24.76,3350297.0
2017-12-28,24.88,3633811.0
2017-12-29,25.02,5793133.0
2018-01-02,25.34,5181471.0
2018-01-03,25.28,7576265.0
2018-01-04,25.42,6067367.0
2018-01-05,25.38,6636529.0
2018-01-08,25.38,6468683.0
2018-01-09,25.26,5104333.0
2018-01-10,25.32,5813066.0
2018-01-11,25.38,4295416.0
2018-01-12,25.72,6652685.0
2018-01-16,25.72,3647956.0
2018-01-17,25.54,11110457.0
2018-01-18,25.5,9280136.0
2018-01-19,25.56,3459444.0
2018-01-22,25.62,3357946.0
2018-01-23,25.76,5581187.0
2018-01-24,26.1,7793809.0
2018-01-25,25.88,9972411.0
2018-01-26,25.94,7175380.0
2018-01-29,25.76,3987143.0
2018-01-30,25.66,4766098.0
2018-01-31,25.84,10433581.0
2018-02-01,25.94,6675996.0
2018-02-02,25.6,7690415.0
2018-02-05,25.7,9007018.0
2018-02-06,25.38,9767555.0
2018-02-07,25.24,5694150.0
2018-02-08,25.3,6061893.0
2018-02-09,25.26,5756982.0
2018-02-12,25.36,5811604.0
2018-02-13,25.52,4087054.0
2018-02-14,25.96,9757376.0
2018-02-15,25.98,6957314.0
2018-02-16,25.9,6809420.0
2018-02-20,25.54,6761018.0
2018-02-21,25.42,6948294.0
2018-02-22,25.58,4083749.0
2018-02-23,25.54,3359020.0
2018-02-26,25.58,4613785.0
2018-02-27,25.3,8454466.0
2018-02-28,25.32,4203688.0
2018-03-01,25.24,6123712.0
2018-03-02,25.36,7766245.0
2018-03-05,25.32,4704573.0
2018-03-06,25.6,6466307.0
2018-03-07,25.42,7195654.0
2018-03-08,25.38,6679198.0
2018-03-09,25.4,5040444.0
2018-03-12,25.4,3345374.0
2018-03-13,25.46,4769986.0
2018-03-14,25.44,9817462.0
2018-03-15,25.28,6718617.0
2018-03-16,25.22,9487988.0
2018-03-19,25.28,5005780.0
2018-03-20,25.16,5434702.0
2018-03-21,25.6,9498432.0
2018-03-22,25.5,6592679.0
2018-03-23,25.86,8026851.0
2018-03-26,25.98,5914973.0
2018-03-27,25.82,5158463.0
2018-03-28,25.46,7605409.0
2018-03-29,25.46,4740761.0
2018-04-02,25.78,7523756.0
2018-04-03,25.58,6692368.0
2018-04-04,25.62,8125373.0
2018-04-05,25.48,9915743.0
2018-04-06,25.62,6317948.0
2018-04-09,25.68,7015856.0
2018-04-10,25.76,6103828.0
2018-04-11,25.94,9584577.0
2018-04-12,25.64,6867757.0
2018-04-13,25.82,6162406.0
2018-04-16,25.86,4774291.0
2018-04-17,25.88,5104528.0
2018-04-18,25.88,6278316.0
2018-04-19,25.86,7090659.0
2018-04-20,25.64,6171519.0
2018-04-23,25.44,4951492.0
2018-04-24,25.58,5928661.0
2018-04-25,25.38,4680779.0
2018-04-26,25.3,6874667.0
2018-04-27,25.42,4509068.0
2018-04-30,25.24,6894685.0
2018-05-01,25.06,7395842.0
2018-05-02,25.06,7750820.0
2018-05-03,25.18,5397431.0
2018-05-04,25.24,5254172.0
2018-05-07,25.24,4613667.0
2018-05-08,25.24,8403854.0
2018-05-09,25.2,7119139.0
2018-05-10,25.34,6211483.0
2018-05-11,25.3,4773207.0
2018-05-14,25.22,6928300.0
2018-05-15,24.8,6880842.0
2018-05-16,24.78,5251669.0
2018-05-17,24.76,5230332.0
2018-05-18,24.8,4817462.0
2018-05-21,24.82,2858284.0
2018-05-22,24.8,3667760.0
2018-05-23,24.82,6084592.0
2018-05-24,25.02,6663643.0
2018-05-25,24.96,3963283.0
2018-05-29,24.96,17877804.0
2018-05-30,24.98,6747155.0
2018-05-31,24.92,15764113.0
2018-06-01,24.82,9770408.0
2018-06-04,24.78,15635015.0
2018-06-05,24.88,5913421.0
2018-06-06,24.88,11184719.0
2018-06-07,24.88,5564138.0
2018-06-08,24.92,4130691.0
2018-06-11,24.94,3522967.0
2018-06-12,24.86,5953883.0
2018-06-13,24.94,8259059.0
2018-06-14,25.0,5822048.0
2018-06-15,24.58,8826498.0
2018-06-18,24.52,4529678.0
2018-06-19,24.46,4923845.0
2018-06-20,24.36,4407894.0
2018-06-21,24.3,6213411.0
2018-06-22,24.36,3759131.0
2018-06-25,24.28,3791161.0
2018-06-26,24.14,5432651.0
2018-06-27,24.0,10120290.0
2018-06-28,23.94,6839039.0
2018-06-29,24.04,4931517.0
2018-07-02,23.8,9344633.0
2018-07-03,24.02,5456042.0
2018-07-05,24.1,4457835.0
2018-07-06,24.06,10642750.0
2018-07-09,24.12,5738177.0
2018-07-10,24.08,5843257.0
2018-07-11,23.8,5842027.0
2018-07-12,23.9,7196404.0
2018-07-13,23.8,6047160.0
2018-07-16,23.82,4033869.0
2018-07-17,23.54,5448475.0
2018-07-18,23.54,7856753.0
2018-07-19,23.46,7134057.0
2018-07-20,23.62,5075991.0
2018-07-23,23.5,5738115.0
2018-07-24,23.5,4509277.0
2018-07-25,23.64,4742341.0
2018-07-26,23.46,4391923.0
2018-07-27,23.46,4714282.0
2018-07-30,23.44,3339836.0
2018-07-31,23.48,6170730.0
2018-08-01,23.32,4459106.0
2018-08-02,23.18,4190307.0
2018-08-03,23.28,4592482.0
2018-08-06,23.16,5827872.0
2018-08-07,23.2,3681463.0
2018-08-08,23.26,5491655.0
2018-08-09,23.24,2443417.0
2018-08-10,23.22,6617298.0
2018-08-13,22.9,6043064.0
2018-08-14,22.92,5390769.0
2018-08-15,22.54,8177486.0
2018-08-16,22.52,5078453.0
2018-08-17,22.7,6630844.0
2018-08-20,22.82,5800147.0
2018-08-21,22.9,4497333.0
2018-08-22,22.94,4147350.0
2018-08-23,22.74,5920600.0
2018-08-24,23.12,5922611.0
2018-08-27,23.2,7415451.0
2018-08-28,23.04,7751956.0
2018-08-29,23.14,5361776.0
2018-08-30,23.02,6744126.0
2018-08-31,23.0,5830213.0
2018-09-04,22.9,13062225.0
2018-09-05,22.96,11179304.0
2018-09-06,23.02,7298847.0
2018-09-07,22.92,5150881.0
2018-09-10,22.92,5132366.0
2018-09-11,22.96,3629472.0
2018-09-12,23.12,7035756.0
2018-09-13,23.04,6076398.0
2018-09-14,22.92,7055064.0
2018-09-17,23.0,4290009.0
2018-09-18,22.98,7354417.0
2018-09-19,23.06,5028580.0
2018-09-20,23.14,5472068.0
2018-09-21,22.98,7995178.0
2018-09-24,22.98,3839205.0
2018-09-25,23.04,2701707.0
2018-09-26,22.9,6514859.0
2018-09-27,22.72,6414461.0
2018-09-28,22.86,3759884.0
2018-10-01,22.8,5066069.0
2018-10-02,23.06,5401377.0
2018-10-03,23.0,9399532.0
2018-10-04,22.98,6085654.0
2018-10-05,23.06,9478729.0
2018-10-08,22.78,7869694.0
2018-10-09,22.84,8308608.0
2018-10-10,22.88,7932098.0
2018-10-11,23.44,12933887.0
2018-10-12,23.36,6850420.0
2018-10-15,23.5,11034666.0
2018-10-16,23.5,7892304.0
2018-10-17,23.44,6958948.0
2018-10-18,23.5,6126202.0
2018-10-19,23.5,5072912.0
2018-10-22,23.44,4093267.0
2018-10-23,23.58,8809000.0
2018-10-24,23.62,8209153.0
2018-10-25,23.6,7411730.0
2018-10-26,23.64,11127225.0
2018-10-29,23.56,8211395.0
2018-10-30,23.46,6053341.0
2018-10-31,23.34,5691311.0
2018-11-01,23.64,10838192.0
2018-11-02,23.64,8171625.0
2018-11-05,23.6,5255834.0
2018-11-06,23.5,6317756.0
2018-11-07,23.5,4770417.0
2018-11-08,23.44,5264429.0
2018-11-09,23.2,8441704.0
2018-11-12,23.02,6364206.0
2018-11-13,23.02,6866469.0
2018-11-14,23.22,7254420.0
2018-11-15,23.24,6085648.0
2018-11-16,23.4,4725202.0
2018-11-19,23.46,4831997.0
2018-11-20,23.44,7477384.0
2018-11-21,23.5,4332571.0
2018-11-23,23.44,2749304.0
2018-11-26,23.44,4352425.0
2018-11-27,23.28,5133989.0
2018-11-28,23.4,7707286.0
2018-11-29,23.46,5969868.0
2018-11-30,23.42,5438290.0
2018-12-03,23.58,8700059.0
2018-12-04,23.74,6714827.0
2018-12-06,23.72,6582681.0
2018-12-07,23.92,5381866.0
2018-12-10,23.84,6647708.0
2018-12-11,23.82,5113421.0
2018-12-12,23.88,4918577.0
2018-12-13,23.84,5803059.0
2018-12-14,23.74,6489569.0
2018-12-17,23.88,6464075.0
2018-12-18,23.92,6261113.0
2018-12-19,23.82,7679359.0
2018-12-20,24.18,15420455.0
2018-12-21,24.06,9433102.0
2018-12-24,24.3,6625685.0
2018-12-26,24.28,9310430.0
2018-12-27,24.42,8588601.0
2018-12-28,24.54,6015189.0
2018-12-31,24.58,6052463.0
2019-01-02,24.6,12776435.0
2019-01-03,24.82,14455748.0
2019-01-04,24.64,14844264.0
2019-01-07,24.7,7559123.0
2019-01-08,24.64,7574415.0
2019-01-09,24.78,4952997.0
2019-01-10,24.64,5409742.0
2019-01-11,24.68,4536923.0
2019-01-14,24.74,3691705.0
2019-01-15,24.7,6947049.0
2019-01-16,24.78,4900226.0
2019-01-17,24.76,4706425.0
2019-01-18,24.54,6900140.0
2019-01-22,24.6,6436189.0
2019-01-23,24.58,10004998.0
2019-01-24,24.52,12778914.0
2019-01-25,24.9,7368705.0
2019-01-28,24.96,5536004.0
2019-01-29,25.14,11817942.0
2019-01-30,25.26,6653350.0
2019-01-31,25.28,7894993.0
2019-02-01,25.24,16128023.0
2019-02-04,25.12,6915862.0
2019-02-05,25.18,5698236.0
2019-02-06,25.02,5877514.0
2019-02-07,25.1,5073300.0
2019-02-08,25.18,4497553.0
2019-02-11,25.06,13084583.0
2019-02-12,25.12,3733502.0
2019-02-13,25.02,5667870.0
2019-02-14,25.16,5786557.0
2019-02-15,25.32,4073154.0
2019-02-19,25.68,6201314.0
2019-02-20,25.66,11708308.0
2019-02-21,25.34,6631011.0
2019-02-22,25.46,6081778.0
2019-02-25,25.44,6008582.0
2019-02-26,25.46,4565447.0
2019-02-27,25.3,5501437.0
2019-02-28,25.16,6787982.0
2019-03-01,24.72,14887768.0
2019-03-04,24.66,7072207.0
2019-03-05,24.68,7662161.0
2019-03-06,24.64,5261386.0
2019-03-07,24.62,7998891.0
2019-03-08,24.9,9244107.0
2019-03-11,24.78,5176766.0
2019-03-12,24.94,4517289.0
2019-03-13,25.12,4896007.0
2019-03-14,24.82,5583526.0
2019-03-15,24.92,8095349.0
2019-03-18,24.96,4235747.0
2019-03-19,25.02,6322116.0
2019-03-20,25.18,7778447.0
2019-03-21,25.08,3919753.0
2019-03-22,25.14,6488204.0
2019-03-25,25.34,5116273.0
2019-03-26,25.22,6634946.0
2019-03-27,25.08,6919177.0
2019-03-28,24.72,7862462.0
2019-03-29,24.76,7075822.0
2019-04-01,24.64,8069048.0
2019-04-02,24.74,9875029.0
2019-04-03,24.7,8740399.0
2019-04-04,24.76,8601816.0
2019-04-05,24.74,6047275.0
2019-04-08,24.86,3647054.0
2019-04-09,24.96,5322039.0
2019-04-10,25.04,6343717.0
2019-04-11,24.74,6466327.0
2019-04-12,24.7,3750798.0
2019-04-15,24.66,5583341.0
2019-04-16,24.46,10811182.0
2019-04-17,24.42,16574489.0
2019-04-18,24.44,6246562.0
2019-04-22,24.42,3344441.0
2019-04-23,24.36,3936372.0
2019-04-24,24.44,7614200.0
2019-04-25,24.46,4587323.0
2019-04-26,24.6,3913100.0
2019-04-29,24.5,4073991.0
2019-04-30,24.58,5098282.0
2019-05-01,24.42,16327028.0
2019-05-02,24.34,6405464.0
2019-05-03,24.46,10347089.0
2019-05-06,24.5,6065969.0
2019-05-07,24.58,9520403.0
2019-05-08,24.52,10521925.0
2019-05-09,24.6,8526233.0
2019-05-10,24.64,8693149.0
2019-05-13,24.88,8982574.0
2019-05-14,24.84,5107851.0
2019-05-15,24.8,6594869.0
2019-05-16,24.64,4960394.0
2019-05-17,24.44,6074600.0
2019-05-20,24.44,4217909.0
2019-05-21,24.38,5545049.0
2019-05-22,24.38,4063293.0
2019-05-23,24.56,6957049.0
2019-05-24,24.58,3603521.0
2019-05-28,24.48,4637924.0
2019-05-29,24.5,6650166.0
2019-05-30,24.66,5567683.0
2019-05-31,25.02,9095515.0
2019-06-03,25.36,9939412.0
2019-06-04,25.4,7908417.0
2019-06-05,25.46,14939730.0
2019-06-06,25.52,5606928.0
2019-06-07,25.66,8377336.0
2019-06-10,25.44,3019545.0
2019-06-11,25.38,4547436.0
2019-06-12,25.52,7717632.0
2019-06-13,25.66,10985687.0
2019-06-14,25.66,11107053.0
2019-06-17,25.64,6176374.0
2019-06-18,25.76,11959836.0
2019-06-19,25.94,12792091.0
2019-06-20,26.58,12525564.0
2019-06-21,26.78,8682747.0
2019-06-24,27.18,11448949.0
2019-06-25,27.24,28642313.0
2019-06-26,26.96,8570399.0
2019-06-27,26.96,8532406.0
2019-06-28,27.0,4490489.0
2019-07-01,26.5,12061091.0
2019-07-02,27.06,11963132.0
2019-07-03,27.12,10464359.0
2019-07-05,26.8,11607546.0
2019-07-08,26.64,11112088.0
2019-07-09,26.72,8298659.0
2019-07-10,27.14,11648821.0
2019-07-11,26.92,11606596.0
2019-07-12,27.08,8476817.0
2019-07-15,27.08,5652261.0
2019-07-16,26.86,7299043.0
2019-07-17,27.28,7763702.0
2019-07-18,27.66,14473311.0
2019-07-19,27.3,13978308.0
2019-07-22,27.26,6798086.0
2019-07-23,27.12,8126050.0
2019-07-24,27.24,6428027.0
2019-07-25,27.06,9353923.0
2019-07-26,27.1,6651900.0
2019-07-29,27.28,17288352.0
2019-07-30,27.38,6888162.0
2019-07-31,27.04,14763137.0
2019-08-01,27.66,15850735.0
2019-08-02,27.58,11954385.0
2019-08-05,27.96,17616824.0
2019-08-06,28.2,12304195.0
2019-08-07,28.6,19868235.0
2019-08-08,28.78,14350000.0
2019-08-09,28.66,12311420.0
2019-08-12,28.92,13762147.0
2019-08-13,28.76,23414572.0
2019-08-14,28.96,16692255.0
2019-08-15,29.16,14479660.0
2019-08-16,28.98,9701878.0
2019-08-19,28.64,7356021.0
2019-08-20,28.84,11368477.0
2019-08-21,28.72,8359218.0
2019-08-22,28.68,7513883.0
2019-08-23,29.24,12919217.0
2019-08-26,29.26,9588559.0
2019-08-27,29.52,10359804.0
2019-08-28,29.46,15351065.0
2019-08-29,29.24,13813175.0
2019-08-30,29.12,10832090.0
2019-09-03,29.58,21022558.0
2019-09-04,29.76,20543788.0
2019-09-05,29.06,20071627.0
2019-09-06,28.82,15551400.0
2019-09-09,28.68,9272464.0
2019-09-10,28.44,12148840.0
2019-09-11,28.62,9149953.0
2019-09-12,28.66,15671137.0
2019-09-13,28.44,11184780.0
2019-09-16,28.68,9364911.0
2019-09-17,28.72,8037161.0
2019-09-18,28.54,16191560.0
2019-09-19,28.68,5553183.0
2019-09-20,29.02,8690439.0
2019-09-23,29.18,8147839.0
2019-09-24,29.32,15811057.0
